"[MASK] BOOK [MASK]","*","What are your talents?","Do you think it's true that you can't judge a book by its cover?"
"[MASK] BOOK [MASK]","*","What are your talents?","What is the best book you have ever read?"
"[MASK] BOOK [MASK]","*","What are your talents?","Let's talk books! Do you prefer adventure, horror, drama, or mystery?"
"BOOK","*","What are your talents?","Who's your favorite author?"
"BOOK","*","What are your talents?","Do you think it's true that you can't judge a book by its cover?"
"BOOK","*","What are your talents?","What is the best book you have ever read?"
"BOOK","*","What are your talents?","Let's talk books! Do you prefer adventure, horror, drama, or mystery?"
"[MASK] BOOKS [MASK]","*","What are your talents?","Who's your favorite author?"
"[MASK] BOOKS [MASK]","*","What are your talents?","Do you think it's true that you can't judge a book by its cover?"
"[MASK] BOOKS [MASK]","*","What are your talents?","What is the best book you have ever read?"
"[MASK] BOOKS [MASK]","*","What are your talents?","Let's talk books! Do you prefer adventure, horror, drama, or mystery?"
"BOOKS","*","What are your talents?","Who's your favorite author?"
"BOOKS","*","What are your talents?","Do you think it's true that you can't judge a book by its cover?"
"BOOKS","*","What are your talents?","What is the best book you have ever read?"
"BOOKS","*","What are your talents?","Let's talk books! Do you prefer adventure, horror, drama, or mystery?"
"[MASK] MAGAZINES [MASK]","*","What are your talents?","Have you ever had a subscription to a magazine?"
"MAGAZINES","*","What are your talents?","Have you ever had a subscription to a magazine?"
"[MASK] MAGAZINE [MASK]","*","What are your talents?","Have you ever had a subscription to a magazine?"
"MAGAZINE","*","What are your talents?","Have you ever had a subscription to a magazine?"
"[MASK] READING MAGAZINES [MASK]","*","What are your talents?","Have you ever had a subscription to a magazine?"
"READING MAGAZINES","*","What are your talents?","Have you ever had a subscription to a magazine?"
"[MASK] KNIT [MASK]","*","What are your talents?","I love knitting! What is your favorite thing to knit?"
"KNIT","*","What are your talents?","I love knitting! What is your favorite thing to knit?"
"[MASK] KNITTING [MASK]","*","What are your talents?","I love knitting! What is your favorite thing to knit?"
"KNITTING","*","What are your talents?","I love knitting! What is your favorite thing to knit?"
"[MASK] CARDS [MASK]","*","What are your talents?","What is your favorite card game?"
"CARDS","*","What are your talents?","What is your favorite card game?"
"[MASK] PLAYING CARDS [MASK]","*","What are your talents?","What is your favorite card game?"
"[MASK] CARD PLAYING [MASK]","*","What are your talents?","What is your favorite card game?"
"PLAYING CARDS","*","What are your talents?","What is your favorite card game?"
"CARD PLAYING","*","What are your talents?","What is your favorite card game?"
"[MASK] TRAVEL [MASK]","*","What are your talents?","Where have you enjoyed traveling?"
"TRAVEL","*","What are your talents?","Where have you enjoyed traveling?"
"[MASK] TRAVELING [MASK]","*","What are your talents?","Where have you enjoyed traveling?"
"TRAVELING","*","What are your talents?","Where have you enjoyed traveling?"
"[MASK] SPORT [MASK]","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"SPORT","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"[MASK] SPORTS [MASK]","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"SPORTS","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"[MASK] SPORTS [MASK]","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"SPORTS","*","What are your talents?","I love to hear that! Do you want to talk about sports?"
"[MASK] BASKETBALL [MASK]","*","What are your talents?","Do you like college or professional basketball?"
"[MASK] BASKETBALL [MASK]","*","What are your talents?","What professional basketball team do you like to watch?"
"[MASK] BASKETBALL [MASK]","*","What are your talents?","I remember your favorite team is [MASK]. Who do you think is their best player?"
"[MASK] BASKETBALL [MASK]","*","What are your talents?","You ever shoot any hoops yourself?"
"[MASK] WATCHING BASKETBALL [MASK]","*","What are your talents?","Do you like college or professional basketball?"
"[MASK] WATCHING BASKETBALL [MASK]","*","What are your talents?","What professional basketball team do you like to watch?"
"[MASK] WATCHING BASKETBALL [MASK]","*","What are your talents?","I remember your favorite team is [MASK]. Who do you think is their best player?"
"[MASK] WATCHING BASKETBALL [MASK]","*","What are your talents?","You ever shoot any hoops yourself?"
"WATCHING BASKETBALL","*","What are your talents?","Do you like college or professional basketball?"
"WATCHING BASKETBALL","*","What are your talents?","What professional basketball team do you like to watch?"
"WATCHING BASKETBALL","*","What are your talents?","I remember your favorite team is [MASK]. Who do you think is their best player?"
"WATCHING BASKETBALL","*","What are your talents?","You ever shoot any hoops yourself?"
"BASKETBALL","*","What are your talents?","Do you like college or professional basketball?"
"BASKETBALL","*","What are your talents?","What professional basketball team do you like to watch?"
"BASKETBALL","*","What are your talents?","I remember your favorite team is [MASK]. Who do you think is their best player?"
"BASKETBALL","*","What are your talents?","You ever shoot any hoops yourself?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","So."
"[MASK] BASEBALL [MASK]","*","What are your talents?","Nothing is better than breaking out those peanuts and cracker jacks."
"[MASK] BASEBALL [MASK]","*","What are your talents?","Have you ever played baseball?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","Here's a little trivia; did you know the Braves are the only team to have played every season since professional baseball started?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","I'd love to chat about the boys of summer! Which major league baseball team is your team?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","You said your favorite team is the [MASK]. Wanna know my favorite team?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know the Marlins have the best home run history in baseball?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know Dodger Stadium is actually the oldest stadium west of the Mississippi?"
"[MASK] BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know the Yankees have won the most championships out of all the teams?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","So."
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Nothing is better than breaking out those peanuts and cracker jacks."
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Have you ever played baseball?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Here's a little trivia; did you know the Braves are the only team to have played every season since professional baseball started?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","I'd love to chat about the boys of summer! Which major league baseball team is your team?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","You said your favorite team is the [MASK]. Wanna know my favorite team?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know the Marlins have the best home run history in baseball?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know Dodger Stadium is actually the oldest stadium west of the Mississippi?"
"[MASK] WATCHING BASEBALL [MASK]","*","What are your talents?","Here's a litle trivia; did you know the Yankees have won the most championships out of all the teams?"
"WATCHING BASEBALL","*","What are your talents?","So."
"WATCHING BASEBALL","*","What are your talents?","Nothing is better than breaking out those peanuts and cracker jacks."
"WATCHING BASEBALL","*","What are your talents?","Have you ever played baseball?"
"WATCHING BASEBALL","*","What are your talents?","Here's a little trivia; did you know the Braves are the only team to have played every season since professional baseball started?"
"WATCHING BASEBALL","*","What are your talents?","I'd love to chat about the boys of summer! Which major league baseball team is your team?"
"WATCHING BASEBALL","*","What are your talents?","You said your favorite team is the [MASK]. Wanna know my favorite team?"
"WATCHING BASEBALL","*","What are your talents?","Here's a litle trivia; did you know the Marlins have the best home run history in baseball?"
"WATCHING BASEBALL","*","What are your talents?","Here's a litle trivia; did you know Dodger Stadium is actually the oldest stadium west of the Mississippi?"
"WATCHING BASEBALL","*","What are your talents?","Here's a litle trivia; did you know the Yankees have won the most championships out of all the teams?"
"BASEBALL","*","What are your talents?","So."
"BASEBALL","*","What are your talents?","Nothing is better than breaking out those peanuts and cracker jacks."
"BASEBALL","*","What are your talents?","Have you ever played baseball?"
"BASEBALL","*","What are your talents?","Here's a little trivia; did you know the Braves are the only team to have played every season since professional baseball started?"
"BASEBALL","*","What are your talents?","I'd love to chat about the boys of summer! Which major league baseball team is your team?"
"BASEBALL","*","What are your talents?","You said your favorite team is the [MASK]. Wanna know my favorite team?"
"BASEBALL","*","What are your talents?","Here's a litle trivia; did you know the Marlins have the best home run history in baseball?"
"BASEBALL","*","What are your talents?","Here's a litle trivia; did you know Dodger Stadium is actually the oldest stadium west of the Mississippi?"
"BASEBALL","*","What are your talents?","Here's a litle trivia; did you know the Yankees have won the most championships out of all the teams?"
"[MASK] FOOTBALL [MASK]","*","What are your talents?","Football fans are the most fun, don't you think?"
"[MASK] FOOTBALL [MASK]","*","What are your talents?","Do you like college or pro ball?"
"[MASK] FOOTBALL [MASK]","*","What are your talents?","Who would you say is the best team to follow?"
"[MASK] FOOTBALL [MASK]","*","What are your talents?","Who would you say is the best team to follow?"
"[MASK] FOOTBALL [MASK]","*","What are your talents?","Let's say your team the [MASK] and my favorite team the Iowa Hawkeyes were playing. Who do you think would win?"
"[MASK] WATCHING FOOTBALL [MASK]","*","What are your talents?","Football fans are the most fun, don't you think?"
"[MASK] WATCHING FOOTBALL [MASK]","*","What are your talents?","Do you like college or pro ball?"
"[MASK] WATCHING FOOTBALL [MASK]","*","What are your talents?","Who would you say is the best team to follow?"
"[MASK] WATCHING FOOTBALL [MASK]","*","What are your talents?","Who would you say is the best team to follow?"
"[MASK] WATCHING FOOTBALL [MASK]","*","What are your talents?","Let's say your team the [MASK] and my favorite team the Iowa Hawkeyes were playing. Who do you think would win?"
"WATCHING FOOTBALL","*","What are your talents?","Football fans are the most fun, don't you think?"
"WATCHING FOOTBALL","*","What are your talents?","Do you like college or pro ball?"
"WATCHING FOOTBALL","*","What are your talents?","Who would you say is the best team to follow?"
"WATCHING FOOTBALL","*","What are your talents?","Who would you say is the best team to follow?"
"WATCHING FOOTBALL","*","What are your talents?","Let's say your team the [MASK] and my favorite team the Iowa Hawkeyes were playing. Who do you think would win?"
"FOOTBALL","*","What are your talents?","Football fans are the most fun, don't you think?"
"FOOTBALL","*","What are your talents?","Do you like college or pro ball?"
"FOOTBALL","*","What are your talents?","Who would you say is the best team to follow?"
"FOOTBALL","*","What are your talents?","Who would you say is the best team to follow?"
"FOOTBALL","*","What are your talents?","Let's say your team the [MASK] and my favorite team the Iowa Hawkeyes were playing. Who do you think would win?"
"[MASK] HOCKEY [MASK]","*","What are your talents?","I thought you might be a hockey fan! Isn't there some joke people tell about hockey players and missing teeth?"
"[MASK] HOCKEY [MASK]","*","What are your talents?","Most of my knowledge about hockey comes from watching The Mighty Ducks and Happy Gilmore. Is that bad?"
"[MASK] HOCKEY [MASK]","*","What are your talents?","What's your favorite National Hockey League team, if you had to say?"
"[MASK] HOCKEY [MASK]","*","What are your talents?","So your favorite hockey team is [MASK]. What can you tell me about them?"
"[MASK] HOCKEY [MASK]","*","What are your talents?","Do you possibly remember the Miracle on Ice?"
"[MASK] WATCHING HOCKEY [MASK]","*","What are your talents?","I thought you might be a hockey fan! Isn't there some joke people tell about hockey players and missing teeth?"
"[MASK] WATCHING HOCKEY [MASK]","*","What are your talents?","Most of my knowledge about hockey comes from watching The Mighty Ducks and Happy Gilmore. Is that bad?"
"[MASK] WATCHING HOCKEY [MASK]","*","What are your talents?","What's your favorite National Hockey League team, if you had to say?"
"[MASK] WATCHING HOCKEY [MASK]","*","What are your talents?","So your favorite hockey team is [MASK]. What can you tell me about them?"
"[MASK] WATCHING HOCKEY [MASK]","*","What are your talents?","Do you possibly remember the Miracle on Ice?"
"WATCHING HOCKEY","*","What are your talents?","I thought you might be a hockey fan! Isn't there some joke people tell about hockey players and missing teeth?"
"WATCHING HOCKEY","*","What are your talents?","Most of my knowledge about hockey comes from watching The Mighty Ducks and Happy Gilmore. Is that bad?"
"WATCHING HOCKEY","*","What are your talents?","What's your favorite National Hockey League team, if you had to say?"
"WATCHING HOCKEY","*","What are your talents?","So your favorite hockey team is [MASK]. What can you tell me about them?"
"WATCHING HOCKEY","*","What are your talents?","Do you possibly remember the Miracle on Ice?"
"HOCKEY","*","What are your talents?","I thought you might be a hockey fan! Isn't there some joke people tell about hockey players and missing teeth?"
"HOCKEY","*","What are your talents?","Most of my knowledge about hockey comes from watching The Mighty Ducks and Happy Gilmore. Is that bad?"
"HOCKEY","*","What are your talents?","What's your favorite National Hockey League team, if you had to say?"
"HOCKEY","*","What are your talents?","So your favorite hockey team is [MASK]. What can you tell me about them?"
"HOCKEY","*","What are your talents?","Do you possibly remember the Miracle on Ice?"
"[MASK] MUSEUMS [MASK]","*","What are your talents?","That's great! Would you like to talk about museums?"
"MUSEUMS","*","What are your talents?","That's great! Would you like to talk about museums?"
"[MASK] MUSEUM [MASK]","*","What are your talents?","That's great! Would you like to talk about museums?"
"MUSEUM","*","What are your talents?","That's great! Would you like to talk about museums?"
"[MASK] RADIO [MASK]","*","What are your talents?","Have you ever heard of the radio show War of the Worlds?"
"RADIO","*","What are your talents?","Have you ever heard of the radio show War of the Worlds?"
"[MASK] LISTEN TO THE RADIO [MASK]","*","What are your talents?","Have you ever heard of the radio show War of the Worlds?"
"LISTEN TO THE RADIO","*","What are your talents?","Have you ever heard of the radio show War of the Worlds?"
"[MASK] PET [MASK]","*","What are your talents?","Aw, I bet you love them. What's their name?"
"PET","*","What are your talents?","Aw, I bet you love them. What's their name?"
"[MASK] PETS [MASK]","*","What are your talents?","Aw, I bet you love them. What's their name?"
"PETS","*","What are your talents?","Aw, I bet you love them. What's their name?"
"[MASK] ANIMALS [MASK]","*","What are your talents?","Aw, I bet you love them. What's their name?"
"ANIMALS","*","What are your talents?","Aw, I bet you love them. What's their name?"
"[MASK] ANIMAL [MASK]","*","What are your talents?","Aw, I bet you love them. What's their name?"
"ANIMAL","*","What are your talents?","Aw, I bet you love them. What's their name?"
"[MASK] DOG [MASK]","*","What are your talents?","Do you have pets?"
"DOG","*","What are your talents?","Do you have pets?"
"[MASK] DOGS [MASK]","*","What are your talents?","Do you have pets?"
"DOGS","*","What are your talents?","Do you have pets?"
"[MASK] CAT [MASK]","*","What are your talents?","Do you have pets?"
"CAT","*","What are your talents?","Do you have pets?"
"[MASK] CATS [MASK]","*","What are your talents?","Do you have pets?"
"CATS","*","What are your talents?","Do you have pets?"
"[MASK] FRIEND [MASK]","*","What are your talents?","What is your friend's name?"
"FRIEND","*","What are your talents?","What is your friend's name?"
"[MASK] FRIENDS [MASK]","*","What are your talents?","What is your friend's name?"
"FRIENDS","*","What are your talents?","What is your friend's name?"
"[MASK] JOKES [MASK]","*","What are your talents?","<srai>JOKE</srai>"
"JOKES","*","What are your talents?","<srai>JOKE</srai>"
"[MASK] JOKE [MASK]","*","What are your talents?","<srai>JOKE</srai>"
"JOKE","*","What are your talents?","<srai>JOKE</srai>"
"[MASK] JOKING [MASK]","*","What are your talents?","<srai>JOKE</srai>"
"JOKING","*","What are your talents?","<srai>JOKE</srai>"
"[MASK] GARDEN [MASK]","*","What are your talents?","You must have a green thumb! What do you like to garden?"
"GARDEN","*","What are your talents?","You must have a green thumb! What do you like to garden?"
"[MASK] GARDENING [MASK]","*","What are your talents?","You must have a green thumb! What do you like to garden?"
"GARDENING","*","What are your talents?","You must have a green thumb! What do you like to garden?"
"[MASK] LEARN [MASK]","*","What are your talents?",""
"LEARN","*","What are your talents?",""
"[MASK] LEARNING [MASK]","*","What are your talents?",""
"LEARNING","*","What are your talents?",""
"[MASK] SINGIN' IN THE RAIN [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Singin' in the Rain"" is so talented. What are your talents?"
"[MASK] SINGIN IN THE RAIN [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Singin' in the Rain"" is so talented. What are your talents?"
"[MASK] SINGING IN THE RAIN [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Singin' in the Rain"" is so talented. What are your talents?"
"[MASK] WEST SIDE STORY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""West Side Story"" is so talented. What are your talents?"
"[MASK] WIZARD OF OZ [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Wizard of Oz"" is so talented. What are your talents?"
"[MASK] THE WIZARD OF OZ [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Wizard of Oz"" is so talented. What are your talents?"
"[MASK] THE SOUND OF MUSIC [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The Sound of Music"" is so talented. What are your talents?"
"[MASK] CABARET [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Cabaret"" is so talented. What are your talents?"
"[MASK] MARY POPPINS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Mary Poppins"" is so talented. What are your talents?"
"[MASK] A STAR IS BORN [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""A Star is Born"" is so talented. What are your talents?"
"[MASK] MY FAIR LADY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""My Fair Lady"" is so talented. What are your talents?"
"[MASK] AN AMERICAN IN PARIS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""An American in Paris"" is so talented. What are your talents?"
"[MASK] MEET ME IN SAINT LOUIS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Meet Me in Saint Louis"" is so talented. What are your talents?"
"[MASK] MEET ME IN ST. LOUIS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Meet Me in Saint Louis"" is so talented. What are your talents?"
"[MASK] THE KING AND I [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The King and I"" is so talented. What are your talents?"
"[MASK] CHICAGO [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Chicago"" is so talented. What are your talents?"
"[MASK] 42ND STREET [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Forty Second Street"" is so talented. What are your talents?"
"[MASK] FORTY SECOND STREET [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Forty Second Street"" is so talented. What are your talents?"
"[MASK] ALL THAT JAZZ [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""All that Jazz"" is so talented. What are your talents?"
"[MASK] TOP HAT [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Top Hat"" is so talented. What are your talents?"
"[MASK] FUNNY GIRL [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Funny Girl"" is so talented. What are your talents?"
"[MASK] THE BAND WAGON [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The Band Wagon"" is so talented. What are your talents?"
"[MASK] YANKEE DOODLE DANDY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Yankee Doodle Dandy"" is so talented. What are your talents?"
"[MASK] ON THE TOWN [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""On the Town"" is so talented. What are your talents?"
"[MASK] GREASE [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Grease"" is so talented. What are your talents?"
"[MASK] SEVEN BRIDES FOR SEVEN BROTHERS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Seven Brides for Seven Brothers"" is so talented. What are your talents?"
"[MASK] BEAUTY AND THE BEAST [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Beauty and the Beast"" is so talented. What are your talents?"
"[MASK] GUYS AND DOLLS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Guys and Dolls"" is so talented. What are your talents?"
"[MASK] SHOW BOAT [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Show Boat"" is so talented. What are your talents?"
"[MASK] MOULIN ROUGE [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Moulin Rouge"" is so talented. What are your talents?"
"[MASK] SWEENEY TODD [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Sweeney Todd"" is so talented. What are your talents?"
"[MASK] RENT [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Rent"" is so talented. What are your talents?"
"[MASK] MISS SAIGON [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Miss Saigon"" is so talented. What are your talents?"
"[MASK] MATILDA [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Matilda"" is so talented. What are your talents?"
"[MASK] THE BOOK OF MORMON [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The Book of Mormon"" is so talented. What are your talents?"
"[MASK] BLOOD BROTHERS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Blood Brothers"" is so talented. What are your talents?"
"[MASK] THE PHANTOM OF THE OPERA [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The Phantom of the Opera"" is so talented. What are your talents?"
"[MASK] WICKED [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Wicked"" is so talented. What are your talents?"
"[MASK] LES MISERABLES [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Les Miserables"" is so talented. What are your talents?"
"[MASK] PRISCILLA QUEEN OF THE DESERT [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Priscilla Queen of the Desert"" is so talented. What are your talents?"
"[MASK] JESUS CHRIST SUPERSTAR [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Jesus Christ Superstar"" is so talented. What are your talents?"
"[MASK] ONCE [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Once"" is so talented. What are your talents?"
"[MASK] CAROUSEL [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Carousel"" is so talented. What are your talents?"
"[MASK] CATS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Cats"" is so talented. What are your talents?"
"[MASK] FROM HERE TO ETERNITY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""From Here to Eternity"" is so talented. What are your talents?"
"[MASK] BILLY ELLIOT [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Billy Elliot"" is so talented. What are your talents?"
"[MASK] COMPANY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Company"" is so talented. What are your talents?"
"[MASK] HAIRSPRAY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Hairspray"" is so talented. What are your talents?"
"[MASK] MERRILY WE ROLL ALONG [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Merrily We Roll Along"" is so talented. What are your talents?"
"[MASK] MY FAIR LADY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""My Fair Lady"" is so talented. What are your talents?"
"[MASK] EVITA [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Evita"" is so talented. What are your talents?"
"[MASK] JERSEY BOYS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Jersey Boys"" is so talented. What are your talents?"
"[MASK] SUNSET BOULEVARD [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Sunset Boulevard"" is so talented. What are your talents?"
"[MASK] THE LION KING [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""The Lion King"" is so talented. What are your talents?"
"[MASK] CHESS [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Chess"" is so talented. What are your talents?"
"[MASK] HELLO DOLLY [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""Hello Dolly"" is so talented. What are your talents?"
"[MASK] A NIGHT AT THE OPERA [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""A Night at the Opera"" is so talented. What are your talents?"
"[MASK] A NIGHT AT THE OPERA [MASK]","musicals","What's the name of a musical you like to watch?","You have good taste. Everyone in ""A Night at the Opera"" is so talented. What are your talents?"
"[MASK]","musicals","What's the name of a musical you like to watch?","I've never heard of that one before, so I will have to look it up! Can I show you the funniest musical scene I can think of?"
"[MASK] DON T KNOW [MASK]","musicals","What's the name of a musical you like to watch?","Can I show you the funniest musical scene I can think of?"
"[MASK] NOT SURE [MASK]","musicals","What's the name of a musical you like to watch?","Can I show you the funniest musical scene I can think of?"
"[MASK]","musicals","I'm curious.","It's honestly interesting to learn more about where you're from! You have reached the end of conversation. Should we keep talking about film?"
"[MASK] YES [MASK]","musicals","Can I show you the funniest musical scene I can think of?","Maybe you remember the movie White Christmas! Do you like Bing Crosby?"
"[MASK] YES [MASK]","musicals","Speaking of talented folks, can I show you the funniest musical scene I can think of?","Maybe you remember the movie White Christmas! Do you like Bing Crosby?"
"[MASK] YES [MASK]","musicals","Do you like Bing Crosby?","He has a way of making you want to slow dance with your special someone.In your opinion, what's the best music to dance to?"
"[MASK] YES [MASK]","musicals","Do you like Bing Crosby?","He has a way of making you want to slow dance with your special someone.Did you and your spouse [MASK] ever get to dance much? I'm curious to know."
"[MASK] NO [MASK]","musicals","Do you like Bing Crosby?","What's your favorite band or musician?"
"[MASK] NO [MASK]","musicals","Do you like Bing Crosby?","If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK] NO [MASK]","musicals","Can I show you the funniest musical scene I can think of?","That's just fine!What's your favorite band or musician?"
"[MASK] NO [MASK]","musicals","Can I show you the funniest musical scene I can think of?","That's just fine!If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK] NO [MASK]","musicals","Speaking of talented folks, can I show you the funniest musical scene I can think of?","That's just fine!What's your favorite band or musician?"
"[MASK] NO [MASK]","musicals","Speaking of talented folks, can I show you the funniest musical scene I can think of?","That's just fine!If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK] YES [MASK]","musicals","I'm curious to know.","You party animal! I heard that Roger danced with Mary and then Ethel right after. Can you believe the nerve?"
"[MASK] NO [MASK]","musicals","I'm curious to know.","Me neither, I have two left feet as they say.What's your favorite band or musician?"
"[MASK] NO [MASK]","musicals","I'm curious to know.","Me neither, I have two left feet as they say.If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK] DON T KNOW [MASK]","musicals","I'm curious to know.","Same here, I have two left feet as they say.What's your favorite band or musician?"
"[MASK] DON T KNOW [MASK]","musicals","I'm curious to know.","Same here, I have two left feet as they say.If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK] NOT SURE [MASK]","musicals","I'm curious to know.","Same here, I have two left feet as they say.What's your favorite band or musician?"
"[MASK] NOT SURE [MASK]","musicals","I'm curious to know.","Same here, I have two left feet as they say.If I remember, your favorite band is [MASK]. Is that the best music to dance to, in your opinion?"
"[MASK]","musicals","In your opinion, what's the best music to dance to?","Oh yes, that will really get your feet steppin'! Do you get to dance much?"
"[MASK] DON T KNOW [MASK]","musicals","In your opinion, what's the best music to dance to?","Do you get to dance much?"
"[MASK] NOT SURE [MASK]","musicals","In your opinion, what's the best music to dance to?","Do you get to dance much?"
"[MASK] YES [MASK]","musicals","Is that the best music to dance to, in your opinion?","Oh yes, that will really get your feet steppin'! Do you get to dance much?"
"[MASK] NO [MASK]","musicals","Is that the best music to dance to, in your opinion?","Do you get to dance much?"
"[MASK] DON T KNOW [MASK]","musicals","Is that the best music to dance to, in your opinion?","Do you get to dance much?"
"[MASK] NOT SURE [MASK]","musicals","Is that the best music to dance to, in your opinion?","Do you get to dance much?"
"[MASK]","*","What's your favorite band or musician?","Ah, so you like What is your favorite song?"
"[MASK] DON T KNOW [MASK]","*","What's your favorite band or musician?","That's just fine! Should we keep talking about film?"
"[MASK] NOT SURE [MASK]","*","What's your favorite band or musician?","That's just fine! Should we keep talking about film?"
"[MASK] YES [MASK]","musicals","Do you believe that there's no place like home?","I wholeheartedly agree. What city are you from again?"
